430137500;41.19144;-8.602212;-0.1501369;0.7189263
430137501;41.19145;-8.602004;-0.1501333;0.7189265
430137502;41.19141;-8.601866;-0.1501309;0.7189258
430137503;41.19136;-8.601664;-0.1501274;0.7189248
430137504;41.19131;-8.601557;-0.1501255;0.718924
430137505;41.19126;-8.601405;-0.1501228;0.7189232
430137506;41.19122;-8.601367;-0.1501222;0.7189224
430137507;41.19151;-8.60447;-0.1501763;0.7189275
430137508;41.19151;-8.605006;-0.1501857;0.7189274
430137509;41.19149;-8.605347;-0.1501916;0.7189272
430137512;41.19252;-8.605646;-0.1501969;0.718945
430137513;41.19247;-8.606483;-0.1502115;0.7189442
430137514;41.19249;-8.606652;-0.1502144;0.7189445
430137515;41.19254;-8.606811;-0.1502172;0.7189454
430137516;41.1926;-8.606917;-0.1502191;0.7189465
430137517;41.19264;-8.606968;-0.1502199;0.7189472
430137518;41.19322;-8.606936;-0.1502194;0.7189573
430137520;41.19316;-8.605524;-0.1501947;0.7189562
430137521;41.19315;-8.605415;-0.1501928;0.7189561
430137522;41.19525;-8.603865;-0.1501658;0.7189928
430137524;41.19527;-8.605021;-0.150186;0.7189932
430137525;41.19463;-8.606189;-0.1502063;0.7189819
430137526;41.19432;-8.603623;-0.1501615;0.7189766
430137527;41.19415;-8.602986;-0.1501504;0.7189736
430137528;41.19411;-8.60288;-0.1501486;0.7189729
430137529;41.19442;-8.602608;-0.1501438;0.7189782
430137530;41.19402;-8.603739;-0.1501636;0.7189712
430137531;41.19345;-8.603985;-0.1501679;0.7189614
430137532;41.19331;-8.603518;-0.1501597;0.7189589
430219515;41.1954;-8.605058;-0.1501866;0.7189953
430219527;41.195;-8.606249;-0.1502074;0.7189884
430219530;41.19521;-8.606277;-0.1502079;0.7189921
430219531;41.19549;-8.606074;-0.1502043;0.7189969
430219551;41.19522;-8.609401;-0.1502624;0.7189922
430219552;41.19551;-8.608647;-0.1502492;0.7189973
430262125;41.19495;-8.603581;-0.1501608;0.7189876
430262126;41.19485;-8.603482;-0.1501591;0.7189858
430262127;41.19473;-8.603215;-0.1501544;0.7189836
430262129;41.19468;-8.602805;-0.1501473;0.7189829
430262130;41.19473;-8.602419;-0.1501405;0.7189837
430262131;41.1949;-8.602177;-0.1501363;0.7189866
430262132;41.19521;-8.601805;-0.1501298;0.718992
430262134;41.19555;-8.601462;-0.1501238;0.7189979
430262165;41.1954;-8.603359;-0.1501569;0.7189954
430262167;41.19569;-8.602899;-0.1501489;0.7190005
430262175;41.19555;-8.60215;-0.1501358;0.7189979
430262177;41.19454;-8.599276;-0.1500857;0.7189804
430262178;41.19522;-8.599014;-0.1500811;0.7189923
430262179;41.19554;-8.598922;-0.1500795;0.7189978
430262180;41.19554;-8.600446;-0.1501061;0.7189978
430262181;41.19434;-8.601371;-0.1501222;0.7189769
430267067;41.18581;-8.603538;-0.1501601;0.7188279
430267068;41.18596;-8.603835;-0.1501652;0.7188305
430267069;41.18601;-8.60419;-0.1501714;0.7188315
430267070;41.186;-8.604497;-0.1501768;0.7188312
430267072;41.18774;-8.604206;-0.1501717;0.7188617
430267073;41.18754;-8.604515;-0.1501771;0.7188582
430267074;41.18753;-8.605235;-0.1501897;0.7188579
430267076;41.18764;-8.603321;-0.1501563;0.71886
430267077;41.18855;-8.603555;-0.1501604;0.7188758
430267078;41.18888;-8.603863;-0.1501657;0.7188817
430267079;41.18344;-8.601283;-0.1501207;0.7187866
430267080;41.18398;-8.601028;-0.1501163;0.718796
430267081;41.18479;-8.601093;-0.1501174;0.7188102
430267082;41.18429;-8.60101;-0.150116;0.7188015
430267083;41.18467;-8.602726;-0.1501459;0.7188081
430273240;41.18373;-8.597773;-0.1500594;0.7187917
430273244;41.18373;-8.598787;-0.1500771;0.7187917
430273247;41.18304;-8.596572;-0.1500385;0.7187797
430273250;41.18339;-8.596724;-0.1500411;0.7187858
430273253;41.18362;-8.59683;-0.150043;0.7187898
430273255;41.185;-8.597273;-0.1500507;0.7188139
430273258;41.18493;-8.598432;-0.1500709;0.7188126
430273261;41.18409;-8.598727;-0.1500761;0.718798
430273263;41.18608;-8.596839;-0.1500431;0.7188327
430273266;41.18606;-8.597956;-0.1500626;0.7188323
430273270;41.18765;-8.597891;-0.1500615;0.7188601
430273273;41.19136;-8.598302;-0.1500687;0.7189249
430273276;41.18856;-8.597056;-0.1500469;0.7188759
430273277;41.18892;-8.596719;-0.150041;0.7188822
430273279;41.19106;-8.595843;-0.1500258;0.7189197
430284711;41.19043;-8.615665;-0.1503717;0.7189086
430284714;41.18988;-8.61639;-0.1503844;0.718899
430284716;41.1897;-8.616635;-0.1503887;0.7188959
430284718;41.18932;-8.616706;-0.1503899;0.7188892
430284721;41.18924;-8.615657;-0.1503716;0.7188879
430284723;41.18942;-8.614688;-0.1503547;0.718891
430284725;41.18944;-8.614443;-0.1503504;0.7188913
430284728;41.18677;-8.61423;-0.1503467;0.7188447
430284730;41.18707;-8.61412;-0.1503447;0.71885
430284732;41.18739;-8.614049;-0.1503435;0.7188555
430284734;41.18761;-8.613982;-0.1503423;0.7188594
430284736;41.18772;-8.613934;-0.1503415;0.7188613
430284739;41.18792;-8.613742;-0.1503382;0.7188648
430284741;41.18818;-8.613552;-0.1503348;0.7188693
430284743;41.18831;-8.613182;-0.1503284;0.7188716
430284746;41.1884;-8.612748;-0.1503208;0.7188732
430284748;41.18759;-8.614869;-0.1503578;0.7188591
430284750;41.18771;-8.614656;-0.1503541;0.7188612
430284752;41.18777;-8.614474;-0.1503509;0.7188623
430284754;41.18604;-8.611999;-0.1503077;0.7188321
430284757;41.18613;-8.610374;-0.1502794;0.7188335
430284760;41.18538;-8.610201;-0.1502763;0.7188204
430284763;41.18662;-8.610469;-0.150281;0.7188421
430284766;41.18742;-8.611108;-0.1502922;0.718856
430284769;41.18756;-8.611123;-0.1502925;0.7188585
430284771;41.18775;-8.611273;-0.1502951;0.7188619
430284773;41.18795;-8.611463;-0.1502984;0.7188653
430284775;41.18813;-8.611659;-0.1503018;0.7188686
430284777;41.18826;-8.611849;-0.1503051;0.7188706
430284786;41.18836;-8.612085;-0.1503092;0.7188725
430284788;41.18843;-8.61229;-0.1503128;0.7188737
430284789;41.18642;-8.616255;-0.150382;0.7188386
430284790;41.18602;-8.616207;-0.1503812;0.7188316
430284791;41.18563;-8.615592;-0.1503704;0.7188249
430284792;41.18533;-8.614884;-0.1503581;0.7188196
430284793;41.18444;-8.615409;-0.1503672;0.7188042
430284795;41.18441;-8.615701;-0.1503723;0.7188035
430284797;41.18437;-8.615937;-0.1503765;0.7188029
430284800;41.18424;-8.616316;-0.1503831;0.7188006
430284801;41.18425;-8.616837;-0.1503922;0.7188007
430284803;41.18394;-8.617096;-0.1503967;0.7187954
430284806;41.18399;-8.617714;-0.1504075;0.7187963
430284807;41.18417;-8.6182;-0.150416;0.7187993
430284809;41.18421;-8.618583;-0.1504226;0.7188001
430284812;41.18423;-8.618708;-0.1504248;0.7188005
430284814;41.18413;-8.618965;-0.1504293;0.7187986
430284815;41.18383;-8.618949;-0.150429;0.7187935
430284817;41.18319;-8.618855;-0.1504274;0.7187823
430284818;41.18264;-8.618398;-0.1504194;0.7187726
430284820;41.18599;-8.615209;-0.1503638;0.7188312
430284822;41.18606;-8.61481;-0.1503568;0.7188323
430284823;41.18606;-8.61418;-0.1503458;0.7188324
430284826;41.18607;-8.614038;-0.1503433;0.7188325
430284828;41.18626;-8.61346;-0.1503332;0.7188358
430284829;41.18383;-8.614897;-0.1503583;0.7187935
430284831;41.18375;-8.614079;-0.150344;0.718792
430284833;41.18381;-8.613353;-0.1503314;0.718793
430284834;41.18381;-8.612552;-0.1503174;0.718793
430284836;41.18376;-8.611795;-0.1503042;0.7187923
430284839;41.18608;-8.613216;-0.150329;0.7188328
430284841;41.18572;-8.613703;-0.1503375;0.7188265
430284842;41.1855;-8.614095;-0.1503443;0.7188225
430284844;41.18466;-8.61396;-0.150342;0.7188079
430284846;41.18433;-8.613941;-0.1503416;0.7188021
430491166;41.19317;-8.608166;-0.1502408;0.7189564
430491167;41.19273;-8.606963;-0.1502198;0.7189488
430491168;41.19281;-8.607855;-0.1502354;0.7189501
430491169;41.19237;-8.609403;-0.1502624;0.7189425
430491170;41.19247;-8.609535;-0.1502647;0.7189443
430491171;41.19178;-8.616904;-0.1503934;0.7189323
430491172;41.19201;-8.616091;-0.1503792;0.7189362
430491173;41.19162;-8.615087;-0.1503616;0.7189294
430491174;41.19173;-8.616197;-0.150381;0.7189314
430491175;41.19134;-8.615052;-0.150361;0.7189245
430491176;41.19151;-8.616924;-0.1503937;0.7189274
430491177;41.19161;-8.616937;-0.1503939;0.7189292
430491178;41.19173;-8.617121;-0.1503971;0.7189313
430491180;41.19207;-8.617281;-0.1503999;0.7189373
430491181;41.19212;-8.617129;-0.1503973;0.7189381
430491183;41.19196;-8.617434;-0.1504026;0.7189353
430491184;41.19183;-8.61867;-0.1504242;0.7189331
430491185;41.19193;-8.618696;-0.1504246;0.7189348
430491186;41.19201;-8.618723;-0.1504251;0.7189363
430491187;41.19207;-8.618684;-0.1504244;0.7189372
430491188;41.19212;-8.61867;-0.1504242;0.7189382
430491189;41.19224;-8.618779;-0.1504261;0.7189402
430491190;41.19237;-8.614605;-0.1503532;0.7189425
430491191;41.19265;-8.614469;-0.1503508;0.7189474
430491192;41.19252;-8.614508;-0.1503515;0.7189451
430491193;41.19243;-8.614579;-0.1503528;0.7189435
430491194;41.19314;-8.616104;-0.1503794;0.7189559
430491195;41.19336;-8.61599;-0.1503774;0.7189597
430491196;41.19344;-8.615858;-0.1503751;0.7189612
430491197;41.1937;-8.614961;-0.1503594;0.7189658
430491198;41.19411;-8.614237;-0.1503468;0.7189729
430491199;41.19415;-8.61419;-0.150346;0.7189736
430491200;41.19453;-8.614089;-0.1503442;0.7189803
430491202;41.19464;-8.613975;-0.1503422;0.7189822
430491203;41.19478;-8.613801;-0.1503392;0.7189845
430491205;41.19501;-8.613695;-0.1503373;0.7189887
430491206;41.19521;-8.613674;-0.150337;0.7189921
430491207;41.19534;-8.613695;-0.1503373;0.7189943
430491208;41.1954;-8.613712;-0.1503376;0.7189953
430491209;41.19326;-8.614665;-0.1503543;0.718958
430491210;41.19314;-8.614712;-0.1503551;0.7189559
430491211;41.19304;-8.614897;-0.1503583;0.7189541
430491212;41.19293;-8.615386;-0.1503669;0.7189523
430491213;41.19291;-8.615532;-0.1503694;0.7189519
430491214;41.19303;-8.615638;-0.1503713;0.718954
430491215;41.19328;-8.615756;-0.1503733;0.7189584
430491219;41.19515;-8.614389;-0.1503495;0.718991
430491230;41.19474;-8.6101;-0.1502746;0.7189838
431615493;41.18779;-8.603429;-0.1501582;0.7188625
431615494;41.18372;-8.601141;-0.1501182;0.7187915
431615495;41.18487;-8.601196;-0.1501192;0.7188116
431615496;41.18494;-8.601108;-0.1501177;0.7188128
431615497;41.18515;-8.600828;-0.1501128;0.7188165
431615498;41.18541;-8.600877;-0.1501136;0.718821
431615499;41.18554;-8.600926;-0.1501145;0.7188233
431615500;41.18774;-8.603828;-0.1501651;0.7188616
431615501;41.18852;-8.604684;-0.1501801;0.7188753
431615502;41.18882;-8.603809;-0.1501648;0.7188806
431647219;41.18276;-8.616811;-0.1503917;0.7187748
431647237;41.17847;-8.617728;-0.1504077;0.7186998
431647238;41.17859;-8.618529;-0.1504217;0.718702
431647245;41.18252;-8.61349;-0.1503338;0.7187705
431647254;41.18227;-8.616794;-0.1503914;0.7187662
431647259;41.18227;-8.617025;-0.1503955;0.7187662
431647261;41.18223;-8.617309;-0.1504004;0.7187655
431647262;41.18212;-8.61754;-0.1504045;0.7187635
431647264;41.182;-8.617661;-0.1504066;0.7187614
431647266;41.18183;-8.617746;-0.150408;0.7187585
431647269;41.1817;-8.617789;-0.1504088;0.7187563
431647272;41.18111;-8.617841;-0.1504097;0.7187459
431647273;41.17971;-8.618407;-0.1504196;0.7187214
431647274;41.17913;-8.61851;-0.1504214;0.7187114
431647288;41.17883;-8.617506;-0.1504039;0.7187061
431647290;41.17896;-8.617515;-0.150404;0.7187084
431647293;41.17904;-8.618364;-0.1504188;0.7187098
431647309;41.17849;-8.618699;-0.1504247;0.7187002
431647320;41.176;-8.619875;-0.1504452;0.7186568
431654268;41.17377;-8.620134;-0.1504497;0.7186178
431654283;41.17392;-8.619609;-0.1504406;0.7186205
431654285;41.17344;-8.619849;-0.1504447;0.7186121
431654290;41.17327;-8.619909;-0.1504458;0.7186091
431654292;41.17308;-8.619926;-0.1504461;0.7186058
431654293;41.17255;-8.619781;-0.1504436;0.7185966
431654295;41.17217;-8.619635;-0.150441;0.71859
431654297;41.17182;-8.619678;-0.1504418;0.7185838
431654301;41.17151;-8.619678;-0.1504418;0.7185784
431654316;41.1737;-8.62014;-0.1504498;0.7186167
431654335;41.1742;-8.619489;-0.1504385;0.7186254
431654337;41.17443;-8.619523;-0.1504391;0.7186295
431925046;41.18523;-8.601864;-0.1501309;0.7188179
431925047;41.18524;-8.601683;-0.1501277;0.718818
431925048;41.18288;-8.59927;-0.1500856;0.7187768
431947932;41.18537;-8.59297;-0.1499756;0.7188203
431947934;41.1851;-8.594577;-0.1500037;0.7188156
431947936;41.18513;-8.594791;-0.1500074;0.7188161
431947938;41.18527;-8.594962;-0.1500104;0.7188185
431947940;41.18546;-8.595014;-0.1500113;0.7188218
431947942;41.18583;-8.594893;-0.1500092;0.7188283
431947945;41.1862;-8.594743;-0.1500066;0.7188348
431947948;41.18666;-8.594838;-0.1500082;0.7188427
431947950;41.18678;-8.594915;-0.1500096;0.7188449
431947952;41.18713;-8.59522;-0.1500149;0.7188511
431947954;41.18776;-8.596007;-0.1500286;0.718862
431947960;41.18646;-8.594768;-0.150007;0.7188393
431947962;41.186;-8.594788;-0.1500073;0.7188313
431947965;41.18531;-8.593358;-0.1499824;0.7188193
431947967;41.18575;-8.593454;-0.1499841;0.7188268
431947969;41.1835;-8.590493;-0.1499324;0.7187877
431947973;41.18619;-8.592166;-0.1499616;0.7188346
431947975;41.18629;-8.592549;-0.1499683;0.7188364
431947977;41.18633;-8.592762;-0.149972;0.718837
431947979;41.18631;-8.592886;-0.1499742;0.7188367
431947984;41.18795;-8.600368;-0.1501047;0.7188653
432578781;41.17727;-8.599606;-0.1500914;0.7186789
432578798;41.1742;-8.586676;-0.1498658;0.7186253
432578800;41.17583;-8.585879;-0.1498519;0.7186537
432578810;41.17297;-8.598734;-0.1500762;0.7186039
432578813;41.17374;-8.599188;-0.1500841;0.7186173
432578817;41.17481;-8.598956;-0.1500801;0.718636
432578823;41.17359;-8.589924;-0.1499225;0.7186147
432578825;41.17203;-8.587754;-0.1498846;0.7185875
432578826;41.17687;-8.595781;-0.1500247;0.718672
432578827;41.17684;-8.595567;-0.1500209;0.7186714
432578828;41.17686;-8.595352;-0.1500172;0.7186718
432578829;41.17749;-8.588034;-0.1498895;0.7186827
432578830;41.1761;-8.595953;-0.1500277;0.7186585
432578831;41.17542;-8.594193;-0.149997;0.7186466
432578835;41.17783;-8.587687;-0.1498834;0.7186887
432578836;41.18122;-8.583784;-0.1498153;0.7187479
432578837;41.17947;-8.585696;-0.1498487;0.7187173
432578838;41.17853;-8.586839;-0.1498686;0.7187009
432578839;41.17764;-8.587928;-0.1498876;0.7186853
432578841;41.17639;-8.587799;-0.1498854;0.7186635
432578842;41.17476;-8.588572;-0.1498989;0.718635
432578844;41.17622;-8.587482;-0.1498798;0.7186605
432578845;41.17484;-8.589092;-0.1499079;0.7186365
432578846;41.17487;-8.589293;-0.1499114;0.718637
432578847;41.17506;-8.589996;-0.1499237;0.7186403
432578848;41.17532;-8.590494;-0.1499324;0.7186449
432578849;41.1761;-8.591636;-0.1499523;0.7186585
432578850;41.17647;-8.591567;-0.1499511;0.718665
432578851;41.17674;-8.591507;-0.1499501;0.7186697
432578852;41.17584;-8.593301;-0.1499814;0.718654
432578853;41.17519;-8.593524;-0.1499853;0.7186427
432578854;41.17469;-8.592408;-0.1499658;0.718634
432578855;41.17394;-8.591138;-0.1499436;0.7186208
432578856;41.17335;-8.590082;-0.1499252;0.7186105
432578857;41.1753;-8.59191;-0.1499571;0.7186446
432578858;41.17505;-8.592116;-0.1499607;0.7186401
432578859;41.17429;-8.592511;-0.1499676;0.7186269
432578860;41.17335;-8.592657;-0.1499702;0.7186105
432578861;41.17285;-8.592854;-0.1499736;0.7186018
432578862;41.17244;-8.59306;-0.1499772;0.7185946
432578863;41.17209;-8.593318;-0.1499817;0.7185886
432578864;41.17193;-8.593438;-0.1499838;0.7185858
432578865;41.17357;-8.589128;-0.1499086;0.7186144
432578866;41.17382;-8.588966;-0.1499057;0.7186188
432578867;41.17328;-8.588125;-0.1498911;0.7186093
432578879;41.17496;-8.588932;-0.1499051;0.7186387
432578882;41.17511;-8.588949;-0.1499054;0.7186412
432578885;41.17519;-8.58919;-0.1499096;0.7186426
432578888;41.17541;-8.589996;-0.1499237;0.7186465
432578890;41.17545;-8.590297;-0.149929;0.7186471
432578893;41.17537;-8.590408;-0.1499309;0.7186458
432578897;41.17721;-8.586512;-0.1498629;0.7186779
432578898;41.17705;-8.586426;-0.1498614;0.7186751
432578899;41.1769;-8.586323;-0.1498596;0.7186725
432578900;41.17621;-8.585717;-0.149849;0.7186604
432578901;41.17457;-8.594494;-0.1500022;0.7186319
432578903;41.17431;-8.594631;-0.1500046;0.7186273
432578906;41.17408;-8.594786;-0.1500073;0.7186232
432578908;41.17371;-8.594983;-0.1500107;0.7186167
432578916;41.17323;-8.595223;-0.150015;0.7186084
432578919;41.17267;-8.595661;-0.1500226;0.7185987
432578922;41.17238;-8.59591;-0.1500269;0.7185937
432578925;41.1724;-8.596065;-0.1500296;0.7185939
432578927;41.1725;-8.59621;-0.1500322;0.7185957
432578930;41.1726;-8.596348;-0.1500346;0.7185975
432578938;41.17324;-8.59798;-0.1500631;0.7186086
432578945;41.174;-8.598453;-0.1500713;0.7186218
432589602;41.17966;-8.58968;-0.1499182;0.7187206
432589603;41.17965;-8.589638;-0.1499175;0.7187206
432589605;41.1791;-8.589722;-0.1499189;0.7187108
432589606;41.1784;-8.588048;-0.1498897;0.7186986
432597946;41.17936;-8.609296;-0.1502606;0.7187155
432597947;41.17729;-8.609253;-0.1502598;0.7186792
432597949;41.17664;-8.611836;-0.1503049;0.7186679
432597951;41.17541;-8.609236;-0.1502595;0.7186464
432597952;41.17556;-8.609751;-0.1502685;0.718649
432597953;41.17579;-8.610523;-0.150282;0.7186531
432597954;41.17642;-8.611579;-0.1503004;0.7186642
432862420;41.185;-8.597346;-0.150052;0.7188138
432862422;41.1841;-8.598427;-0.1500709;0.7187982
432862423;41.18473;-8.597327;-0.1500517;0.7188091
432874382;41.18922;-8.596715;-0.150041;0.7188874
432874383;41.19035;-8.596704;-0.1500408;0.7189073
432874385;41.19047;-8.596703;-0.1500408;0.7189093
432874386;41.19118;-8.596268;-0.1500332;0.7189217
432874388;41.18607;-8.59732;-0.1500515;0.7188326
432874391;41.19059;-8.598129;-0.1500657;0.7189113
432874393;41.1891;-8.598467;-0.1500716;0.7188854
432874398;41.1892;-8.595902;-0.1500268;0.7188871
432874399;41.18906;-8.595954;-0.1500277;0.7188847
432874400;41.18856;-8.595989;-0.1500283;0.7188761
432874402;41.18899;-8.59847;-0.1500716;0.7188835
432874403;41.18875;-8.598581;-0.1500736;0.7188793
432874404;41.18863;-8.598589;-0.1500737;0.7188772
432874407;41.19034;-8.595783;-0.1500247;0.7189071
432874409;41.19062;-8.599728;-0.1500936;0.7189119
432874411;41.19101;-8.59919;-0.1500842;0.7189187
432874412;41.19107;-8.598962;-0.1500802;0.7189198
432874413;41.19157;-8.598038;-0.1500641;0.7189285
432874414;41.19202;-8.597552;-0.1500556;0.7189364
432874415;41.19233;-8.597348;-0.150052;0.7189417
432874416;41.19299;-8.597122;-0.1500481;0.7189533
432874417;41.19318;-8.597065;-0.1500471;0.7189565
432874418;41.19319;-8.597681;-0.1500578;0.7189568
432874419;41.19318;-8.598107;-0.1500653;0.7189566
432874421;41.19307;-8.598461;-0.1500715;0.7189547
432874422;41.19297;-8.598786;-0.1500771;0.7189529
432874423;41.19242;-8.599342;-0.1500868;0.7189434
433073096;41.18586;-8.597654;-0.1500574;0.7188288
433073097;41.18586;-8.597958;-0.1500627;0.7188289
433073098;41.18753;-8.597274;-0.1500507;0.7188581
433073099;41.18725;-8.597281;-0.1500509;0.7188532
433073100;41.18766;-8.59935;-0.150087;0.7188602
433073101;41.18818;-8.599319;-0.1500864;0.7188694
433073102;41.18817;-8.59851;-0.1500723;0.7188692
433073103;41.18448;-8.596929;-0.1500447;0.7188048
433073105;41.18449;-8.596496;-0.1500372;0.718805
433073106;41.18467;-8.596381;-0.1500352;0.718808
433469133;41.18308;-8.590384;-0.1499305;0.7187803
433469135;41.18338;-8.590033;-0.1499244;0.7187855
433469136;41.18314;-8.590108;-0.1499257;0.7187815
433469137;41.18307;-8.590325;-0.1499295;0.7187803
433469138;41.18314;-8.590544;-0.1499333;0.7187815
433469139;41.18331;-8.590633;-0.1499348;0.7187843
433469140;41.18347;-8.590544;-0.1499333;0.7187872
433469141;41.18354;-8.590325;-0.1499295;0.7187883
433469142;41.18353;-8.590166;-0.1499267;0.7187881
433469143;41.18331;-8.590017;-0.1499241;0.7187843
433469145;41.18535;-8.588984;-0.149906;0.7188199
433469146;41.18622;-8.58843;-0.1498964;0.7188352
433469147;41.18882;-8.587577;-0.1498815;0.7188805
433469148;41.18546;-8.589424;-0.1499137;0.7188219
433469149;41.18576;-8.589799;-0.1499203;0.7188271
433469150;41.18612;-8.590243;-0.149928;0.7188334
433469151;41.18636;-8.590606;-0.1499344;0.7188376
433469152;41.18647;-8.590875;-0.149939;0.7188395
433469153;41.18635;-8.591167;-0.1499442;0.7188374
433469154;41.18622;-8.591483;-0.1499497;0.7188352
433469155;41.18618;-8.591834;-0.1499558;0.7188344
433469156;41.18667;-8.590816;-0.149938;0.718843
433469157;41.18698;-8.590875;-0.149939;0.7188483
433469158;41.18732;-8.590828;-0.1499382;0.7188544
433469159;41.18778;-8.59077;-0.1499372;0.7188624
433469160;41.18812;-8.590746;-0.1499368;0.7188683
433469161;41.18834;-8.590781;-0.1499374;0.7188722
433469162;41.18864;-8.590699;-0.149936;0.7188774
433469163;41.18879;-8.590712;-0.1499362;0.7188801
433469164;41.18893;-8.590805;-0.1499378;0.7188825
433469165;41.18921;-8.591074;-0.1499425;0.7188874
433469166;41.18957;-8.59139;-0.149948;0.7188936
433469167;41.18653;-8.593224;-0.14998;0.7188407
433469168;41.18883;-8.588685;-0.1499008;0.7188807
433469169;41.1888;-8.589738;-0.1499192;0.7188802
433469170;41.1884;-8.58982;-0.1499206;0.7188732
433469171;41.18813;-8.589855;-0.1499213;0.7188685
433469172;41.18781;-8.589831;-0.1499208;0.7188629
433469173;41.18734;-8.589691;-0.1499184;0.7188548
433469174;41.18724;-8.589703;-0.1499186;0.7188529
433469175;41.18668;-8.589913;-0.1499223;0.7188432
433469176;41.18298;-8.589844;-0.1499211;0.7187786
433469177;41.18278;-8.58948;-0.1499147;0.718775
433469178;41.18241;-8.588966;-0.1499057;0.7187686
433469179;41.18225;-8.588569;-0.1498988;0.7187659
433469180;41.18201;-8.587516;-0.1498804;0.7187617
433469181;41.18192;-8.587258;-0.1498759;0.7187601
433469182;41.18182;-8.586674;-0.1498657;0.7187583
433469183;41.18176;-8.586287;-0.149859;0.7187573
433469184;41.18165;-8.58603;-0.1498545;0.7187554
433469185;41.18149;-8.58513;-0.1498388;0.7187526
433469186;41.18139;-8.584685;-0.149831;0.7187508
433469187;41.18262;-8.589773;-0.1499198;0.7187723
433469188;41.18217;-8.589574;-0.1499164;0.7187644
433469189;41.18177;-8.589411;-0.1499135;0.7187575
433469190;41.18141;-8.589211;-0.14991;0.7187513
433469191;41.18092;-8.589001;-0.1499063;0.7187426
433469192;41.18064;-8.588709;-0.1499012;0.7187377
433469193;41.18034;-8.588451;-0.1498968;0.7187325
433469195;41.18018;-8.588346;-0.1498949;0.7187297
433469196;41.18027;-8.589527;-0.1499155;0.7187314
433469197;41.18026;-8.589785;-0.14992;0.7187311
433469198;41.18029;-8.590042;-0.1499245;0.7187317
433469199;41.18034;-8.590288;-0.1499288;0.7187325
433469200;41.18042;-8.590451;-0.1499317;0.7187338
433469201;41.18071;-8.590569;-0.1499337;0.7187389
433469202;41.18108;-8.590686;-0.1499358;0.7187454
433469204;41.18153;-8.590802;-0.1499378;0.7187533
433469205;41.18182;-8.590873;-0.149939;0.7187584
433469206;41.18159;-8.587761;-0.1498847;0.7187543
433469208;41.1813;-8.587983;-0.1498886;0.7187492
433469209;41.18108;-8.587996;-0.1498888;0.7187454
433469211;41.18093;-8.587996;-0.1498888;0.7187429
433469213;41.18074;-8.587831;-0.1498859;0.7187395
433469216;41.1805;-8.587609;-0.1498821;0.7187354
433469218;41.18024;-8.587363;-0.1498778;0.7187308
433469220;41.18605;-8.585048;-0.1498373;0.7188322
433469222;41.18623;-8.585679;-0.1498484;0.7188354
433469225;41.18632;-8.586019;-0.1498543;0.7188369
433469229;41.18633;-8.586276;-0.1498588;0.7188371
433469234;41.18631;-8.586498;-0.1498627;0.7188367
433469236;41.18622;-8.586709;-0.1498663;0.7188351
433469237;41.18607;-8.587025;-0.1498719;0.7188325
433469238;41.18592;-8.587176;-0.1498745;0.7188299
433469239;41.18571;-8.587469;-0.1498796;0.7188264
433469240;41.18555;-8.587551;-0.149881;0.7188234
433469241;41.18531;-8.587563;-0.1498812;0.7188193
433469243;41.18523;-8.587656;-0.1498829;0.7188179
433469244;41.1852;-8.587785;-0.1498851;0.7188173
433469246;41.18513;-8.587972;-0.1498884;0.7188162
433469248;41.18505;-8.588065;-0.14989;0.7188147
433469250;41.18493;-8.588078;-0.1498902;0.7188127
433469253;41.18482;-8.588065;-0.14989;0.7188107
433469255;41.18468;-8.58796;-0.1498882;0.7188082
433469258;41.18452;-8.58789;-0.149887;0.7188054
433469260;41.18434;-8.587785;-0.1498851;0.7188023
433469262;41.18413;-8.587808;-0.1498855;0.7187987
433469264;41.18382;-8.58782;-0.1498857;0.7187933
433469266;41.18334;-8.587902;-0.1498872;0.7187849
433469268;41.18309;-8.587878;-0.1498868;0.7187806
433469270;41.1829;-8.587796;-0.1498853;0.7187772
433469272;41.18816;-8.583539;-0.149811;0.7188691
433469274;41.18743;-8.584346;-0.1498251;0.7188563
433469276;41.18673;-8.584685;-0.149831;0.7188441
433469278;41.18526;-8.585468;-0.1498447;0.7188184
433469280;41.18655;-8.582486;-0.1497926;0.7188409
434134948;41.19071;-8.615244;-0.1503644;0.7189136
434134950;41.19104;-8.615224;-0.150364;0.7189193
434134951;41.1911;-8.615915;-0.1503761;0.7189203
434134954;41.19536;-8.602037;-0.1501339;0.7189947
434134955;41.19468;-8.602661;-0.1501448;0.7189829
434134956;41.19394;-8.601537;-0.1501251;0.7189698
434137188;41.18391;-8.617271;-0.1503998;0.7187948
434137189;41.18392;-8.617498;-0.1504037;0.7187949
434137190;41.1864;-8.615499;-0.1503688;0.7188382
434137191;41.18628;-8.615518;-0.1503692;0.7188362
434137192;41.18607;-8.615514;-0.1503691;0.7188325
434137193;41.18582;-8.615483;-0.1503686;0.7188282
434137194;41.18448;-8.618731;-0.1504252;0.7188048
434137195;41.18419;-8.619148;-0.1504325;0.7187998
434137196;41.18425;-8.619538;-0.1504393;0.7188008
434137197;41.18432;-8.619857;-0.1504449;0.718802
434137198;41.18439;-8.620076;-0.1504487;0.7188033
434137199;41.18451;-8.620247;-0.1504517;0.7188052
434137200;41.18456;-8.620317;-0.1504529;0.7188061
434137201;41.18467;-8.620466;-0.1504555;0.718808
434137202;41.18473;-8.620622;-0.1504582;0.7188092
